,E,lng(E),H(E)
469,-0.00016228311339198443,11976.624490201473,0.25887806411062225
470,-0.00015846468719452598,11976.944701343775,0.257071024512885
471,-0.00015464626099706753,11977.259430497885,0.245757385292269
472,-0.00015082783479960908,11977.561758294702,0.23927561282212445
473,-0.00014700940860215062,11977.865948721766,0.23660433689503457
474,-0.00014319098240469217,11978.166879698634,0.23259742300439976
475,-0.00013937255620723372,11978.441363036633,0.234365179132621
476,-0.00013555413000977527,11978.71477279067,0.23499371464487745
477,-0.00013173570381231682,11978.979899674654,0.228708359522313
478,-0.00012791727761485836,11979.246252059937,0.22650848522941547
479,-0.0001240988514173999,11979.505602285266,0.23149748585795096
480,-0.00012028042521994124,11979.745114549994,0.22584066624764298
481,-0.00011646199902248279,11979.981009975076,0.2393541797611565
482,-0.00011264357282502434,11980.213559299707,0.23247957259585167
483,-0.00010882514662756589,11980.448419481516,0.22949402891263357
484,-0.00010500672043010743,11980.658427774906,0.245757385292269
485,-0.00010118829423264898,11980.868098258972,0.23562225015713387
486,-9.736986803519053e-05,11981.07779404521,0.22517284726587053
487,-9.355144183773208e-05,11981.269679486752,0.22619421747328725
488,-8.973301564027363e-05,11981.458427637815,0.23318667504714016
489,-8.591458944281517e-05,11981.628893718123,0.23856851037083596
490,-8.209616324535672e-05,11981.794634312391,0.2352294154619736
491,-7.827773704789827e-05,11981.95230190456,0.24068981772470144
492,-7.445931085043982e-05,11982.111716464162,0.2379399748585795
493,-7.064088465298136e-05,11982.249498054385,0.2476037083595223
494,-6.682245845552291e-05,11982.388053134084,0.24893934632306725
495,-6.300403225806446e-05,11982.510857880116,0.24850722815839094
496,-5.918560606060601e-05,11982.635733544827,0.2382149591451917
497,-5.5367179863147556e-05,11982.751528412104,0.2454431175361408
498,-5.1548753665689104e-05,11982.848680898547,0.23102608422375864
499,-4.773032746823065e-05,11982.955904319882,0.2393541797611565
500,-4.39119012707722e-05,11983.039821863174,0.2470144563167819
501,-4.009347507331375e-05,11983.132698625326,0.24599308610936518
502,-3.6275048875855295e-05,11983.209263592958,0.24882149591451916
503,-3.245662267839684e-05,11983.269268095493,0.24819296040226274
504,-2.863819648093839e-05,11983.327069610357,0.2389220615964802
505,-2.481977028347994e-05,11983.375816851854,0.2456002514142049
506,-2.1001344086021487e-05,11983.420610904694,0.25400691389063484
507,-1.7182917888563035e-05,11983.462623208761,0.25424261470773096
508,-1.3364491691104582e-05,11983.488435208797,0.2621778755499686
509,-9.54606549364613e-06,11983.516578763723,0.2603708359522313
510,-5.727639296187678e-06,11983.466892719269,0.2712130735386549
511,-1.909213098729226e-06,11983.163116768003,0.27392363293526084
